EP0101ML1070F,SIEMENS CENTROS DE CARGA PARA INTERR. QP CON ZAPAT,48.3,56.35,PZ
EP0101ML1070S,SIEMENS CENTROS DE CARGA PARA INTERR. QP CON ZAPAT,59.16,69.02,PZ
EP0202ML1070F,SIEMENS CENTROS DE CARGA PARA INTERR. QP CON ZAPAT,61.584,30.792,PZ
EP0202ML1070S,SIEMENS CENTROS DE CARGA PARA INTERR. QP CON ZAPAT,61.584,30.792,PZ
EP0404ML1070F,SIEMENS CENTROS DE CARGA PARA INTERR. QP CON ZAPAT,143.688,65.857,PZ
EP0404ML1070S,SIEMENS CENTROS DE CARGA PARA INTERR. QP CON ZPATA,143.688,65.857,PZ
EP202ML1100S3R,SIEMENS CENTROS DE CARGA PARA INTERR. QP CON ZAPAT,392.424,179.861,PZ
EP3030ML3100F,SIEMENS CENTROS DE CARGA PARA INTERR. QP CON ZAPAT,383.364,175.7085,PZ
EP3030ML3100S,SIEMENS CENTROS DE CARGA PARA INTERR. QP CON ZAPAT,383.364,175.7085,PZ
EP404ML100S3R,SIEMENS CENTROS DE CARGA PARA INTERR. QP CON ZAPAT,549.384,251.801,PZ
EWN:5193004017000,SIEMENS DRIVE CLIQ SMI 20 MODULE A5E33412837,11901,3967,PZ
F15KV006,FUSIBLE P/SUBESTACION 15KV 6 AMPS,1888.68,629.56,PZ
F15KV010,FUSIBLE P/SUBESTACION 15KV 10 AMPS,1894.62,631.54,PZ
F15KV016,FUSIBLE P/SUBESTACION 15KV 16 AMPS,1978.356,659.452,PZ
F15KV025,FUSIBLE P/SUBESTACION 15KV 25 AMPS,2018.88,672.96,PZ
F15KV032,FUSIBLE P/SUBESTACION 15KV 32 AMPS,2078.304,692.768,PZ
F15KV040,FUSIBLE P/SUBESTACION 15KV 40 AMPS,2258.208,752.736,PZ
F15KV050,FUSIBLE P/SUBESTACION 15KV 50 AMPS,2324.112,774.704,PZ
F15KV063,FUSIBLE P/SUBESTACION 15KV 63 AMPS,2540.748,846.916,PZ
F15KV100,FUSIBLE P/SUBESTACION 15KV 100 AMPS,3677.952,1225.984,PZ
F15KV125,FUSIBLE LIMITADOR 15KV 125 AMP,4365.144,1455.048,PZ
F15KV160,FUSIBLE P/SUBESTACION 15KV 160 AMPS,4887.552,1629.184,PZ
F15KV200,FUSIBLE P/SUBESTACION 15KV 200 AMPS,5859.984,1953.328,PZ
F23KV006,FUSIBLE P/SUBESTACION 23KV 6 AMPS,1893,631,PZ
F23KV010,FUSIBLE P/SUBESTACION 23KV 10 AMPS,2549.928,849.976,PZ
F23KV016,FUSIBLE P/SUBESTACION 23KV 16 AMPS,1997.808,665.936,PZ
F23KV020,FUSIBLE P/SUBESTACION 23KV 20 AMPS,2022.66,674.22,PZ
F23KV025,FUSIBLE P/SUBESTACION 23KV 25 AMPS,2022.66,674.22,PZ
F23KV025-R,FUSIBLE P/SUBESTACION 23KV 25 AMPS RENOVABLE,2022.66,674.22,PZ
F23KV032,FUSIBLE P/SUBESTACION 23KV 32 AMPS,2146.908,715.636,PZ
F23KV040,FUSIBLE P/SUBESTACION 23KV 40 AMPS,2373.816,791.272,PZ
F23KV050,FUSIBLE P/SUBESTACION 23KV 50 AMPS,2516.436,838.812,PZ
F23KV063,FUSIBLE P/SUBESTACION 23KV 63 AMPS,2817.348,939.116,PZ
F23KV075,FUSIBLE P/SUBESTACION 23KV 75 AMPS,3036.684,1012.228,PZ
F23KV080,FUSIBLE P/SUBESTACION 23KV 80 AMPS,4318.14,1439.38,PZ
F23KV100,FUSIBLE P/SUBESTACION 23KV 100 AMPS,4318.14,1439.38,PZ
F23KV125,FUSIBLE P/SUBESTACION 23KV 125 AMPS,4856.22,1618.74,PZ
F23KV160,FUSIBLE P/SUBESTACION 23KV 160 AMPS,5748.696,1916.232,PZ
F23KV31.50,FUSIBLE P/SUBESTACION 23KV 31.5 AMPS,2146.908,715.636,PZ
FC390ML2000,SIEMENS SWITCHBOARD FCIII WITH MAIN LU FOR 2000A,61373.424,20457.808,PZ
FDK-085U1005,SIEMENS SENSOR PROM 2KB MAG SENSOR PROM,942.792,408.5432,PZ
FXD63B070,SIEMENS INTERRUPTOR TERMOMAGNETICO 600V 3X70A S/ZAPATAS,4852.836,1617.612,PZ
FXD63B150,SIEMENS INTERRUPTOR TERMOMAGNETICO 600V 3X150A S/ZAPATAS,4883.424,1627.808,PZ
FXD63B175,SIEMENS INTERRUPTOR TERMOMAGNETICO 600V 3X175A S/ZAPATAS,4883.424,1627.808,PZ
FXD63B200,SIEMENS INTERRUPTOR TERMOMAGNETICO 600V 3X200A S/ZAPATAS,4883.424,1627.808,PZ
FXD63B225,SIEMENS INTERRUPTOR TERMOMAGNETICO 600V 3X225A S/ZAPATAS,4883.424,1627.808,PZ
FXD63B250,SIEMENS INTERRUPTOR TERMOMAGNETICO 600V 3X250A S/ZAPATAS,5259.072,1753.024,PZ
G1224B1100,SIEMENS CENTRO DE CARGA PARA INTERR. QP CON INTERR,1531.404,510.468,PZ
G1224L1125,SIEMENS CENTROS DE CRGA PARA INTERR. QP CON ZAPATA,1126.968,488.3528,PZ
G1224L3125CU,SIEMENS CENTROS PARA ARGA PARA INTERR. QP CON ZAPA,1466.976,488.992,PZ
G1836L3150CU,SIEMENS CENTROS DE CARGA PARA INTERR. QP CON ZAPAT,1612.416,537.472,PZ
G1836L3150CUF,SIEMENS CENTRO CARGA QP-QD 18E 3F3H 150A CU EMB,1612.416,537.472,PZ
G2020B1100,SIEMENS CENTRO DE CARGA PARA INTERR. QP CON INTERR,1822.272,607.424,PZ
G2442MB3150CU,SIEMENS CENTRO DE CARGA PARA INTERR. QP CON INTERR,5780.928,1926.976,PZ
GF221-MX,SIEMENS INT DE SEGURIDAD 2X30 240V RESIDENCIAL,118.932,59.466,PZ
GF221N,SIEMENS INT DE SEGURIDAD 2X30A 240V INDUSTRIAL,536.64,245.96,PZ
GF221NR,SIEMENS INT DE SEGURIDAD 2X30 240V NEMA 3R,654.696,283.7016,PZ
GF222N,SIEMENS INT DE SEGURIDAD 2X60 240V INDUSTRIAL,1153.776,499.9696,PZ
GF321N,SIEMENS INT DE SEGURIDAD 3X30 240V INDUSTRIAL,643.428,278.8188,PZ
GF321NR,SIEMENS INT DE SEG NEMA 3R 3P 30AMP,767.4,332.54,PZ
GF322N,SIEMENS INT DE SEGURIDAD 3X60 240V INDUSTRIAL,1134.996,491.8316,PZ
GF322NR,SIEMENS INT DE SEGURIDAD 3X60 240V NEMA 3R,1569.672,523.224,PZ
GF323N,SIEMENS INT DE SEGURIDAD 3X100A 240V INDUSTRIAL,2114.364,704.788,PZ
GF324N,SIEMENS INT DE SEGURIDAD 3X200A 240V INDUSTRIAL,4132.128,1377.376,PZ
GF324NR,SIEMENS INT DE SEGURIDAD 3X200A 240V INDUSTRIAL NEMA 3R,5097.54,1699.18,PZ
GF325N,SIEMENS INT DE SEGURIDAD 3X400A 240V INDUSTRIAL,13386.288,4462.096,PZ
GF326N,SIEMENS INT DE SEGURIDAD 3X600A 240V INDUSTRIAL,15934.584,5311.528,PZ
GNF321,SIEMENS INT DE SEG SIN PORTAFUS 240V 3P 30A,572.592,262.438,PZ
GNF321R,SIEMENS INT DE SEG SIN PORTAFUS 240V 3P 30A NEMA 3R,634.848,275.1008,PZ
H361-HF361,SIEMENS INTERRUPTOR SEGURIDAD 3P 30A 600V,1717.248,572.416,PZ
H361R-HF361R,SIEMENS ITN SEGURIDAD NEMA 3R 600V PESADO 3X30A,2656.368,885.456,PZ
H362-HF362,SIEMENS ITN SEGURIDAD NEMA1 600V PESADO 3X60A,2307.552,769.184,PZ
H362R-HF362R,SIEMENS INT SEGURIDAD 3x60 600V NEMA 3R,3627.684,1209.228,PZ
H363-HF363,SIEMENS ITN SEGURIDAD NEMA 1 600V PESADO 3X100A,5205.408,1735.136,PZ
H364-HF364,SIEMENS INT SEGURIDAD NEMA 1 600V PESADO 3X200A,7781.28,2593.76,PZ
HF324NR,SIEMENS INT. DE SEG. NEMA 3R 240V 3P 200A S-PESADO,5071.248,1690.416,PZ
HF364,SIEMENS INT. DE SEGURIDAD NEMA 1 1600V 3P 200 AMP,3884.736,1294.912,PZ
HF365,SIEMENS INTERRUPTOR DE SEGURIDAD 3X400A 600V SERV. PESADO,13394.532,4464.844,PZ
HF365R,SIEMENS INTERRUPTOR DE SEGURIDAD NEMA 3R 3X400A 600V SERV. PESADO,14282.676,4760.892,PZ
HF366,SIEMENS INT. DE SEGURIDAD NEMA 1 1600V 3P 600 AMP,15236.28,5078.76,PZ
HFXD63B150,SIEMENS INTERRUPTOR TERMOMAGNETICO ALTA CAPACIDAD INTERRUPTIVA 1,6064.032,2021.344,PZ
HFXD63B175,SIEMENS INTERRUPTOR TERMOMAGNETICO ALTA CAPACIDAD INTERRUPTIVA 1,6064.032,2021.344,PZ
HFXD63B200,SIEMENS INTERRUPTOR TERMOMAGNETICO ALTA CAPACIDAD INTERRUPTIVA 2,6064.032,2021.344,PZ
HFXD63B225,SIEMENS INTERRUPTOR TERMOMAGNETICO ALTA CAPACIDAD INTERRUPTIVA 2,6064.032,2021.344,PZ
HFXD63B250,SIEMENS INTERRUPTOR TERMOMAGNETICO ALTA CAPACIDAD INTERRUPTIVA 2,6064.032,2021.344,PZ
HHED63B015,SIEMENS INTERRUPTOR TERMOMAGNETICO ALTA CAP INT 100 KACI-240VCA,2699.304,899.768,PZ
HHED63B020,SIEMENS INTERRUPTOR TERMOMAGNETICO ALTA CAPACIDAD INTERRUPTIVA,2699.304,899.768,PZ
HHED63B030,SIEMENS INTERRUPTOR TERMOMAGNETICO ALTA CAPACIDAD INTERRUPTIVA 3,2699.304,899.768,PZ
HHED63B040,SIEMENS INTERRUPTOR TERMOMAGNETICO ALTA CAPACIDAD INTERRUPTIVA 4,2699.304,899.768,PZ
HHED63B050,SIEMENS INTERRUPTOR TERMOMAGNETICO ALTA CAPACIDAD INTERRUPTIVA 5,2699.304,899.768,PZ
HHED63B070,SIEMENS INTERRUPTOR TERMOMAGNETICO ALTA CAPACIDAD INTERRUPTIVA 7,5130.408,1710.136,PZ
HHED63B100,SIEMENS INTERRUPTOR TERMOMAGNETICO ALTA CAPACIDAD INTERRUPTIVA VER HHED63M100,5130.408,1710.136,PZ
HHED63B125,SIEMENS INTERRUPTOR TERMOMAGNETICO ALTA CAPACIDAD INTERRUPTIVA 1,5130.408,1710.136,PZ
HHED63M070,SIEMENS INTERRUPTOR TERMOMAG 3P 70A 600V ALTA CAP INTERRUPTIVA S/,2569.428,856.476,PZ
HHED63M100,SIEMENS INT TERM ALTA CAPACIDAD INTERRUPTIVA REEMP HHED63B100,2569.428,856.476,PZ
HHED63M125,SIEMENS INTERRUPTOR TERMOMAG. 125AMP 600V 100-65 KA 220-440VAC,2699.304,899.768,PZ
HIM-WINCC,CURSO PROGRAMACION HMI-WINCC SIEMENS POR PERSONA,10890,3630,PZ
HJXD63B300,SIEMENS INTERRUPTOR TERMOMAGNETICO ALTA CAPACIDAD INTERRUPTIVA 3,11840.964,3946.988,PZ
HJXD63B400,SIEMENS INTERRUPTOR TERMOMAGNETICO ALTA CAPACIDAD INTERRUPTIVA 4,11840.964,3946.988,PZ
HLMXD63B700,SIEMENS INTERRUPTOR TERMOMAGNETICO ALTA CAPACIDAD INTERRUPTIVA 7,24953.76,8317.92,PZ
HLMXD63B800,SIEMENS INTERRUPTOR TERMOMAGNETICO ALTA CAPACIDAD INTERRUPTIVA 8,24953.76,8317.92,PZ
HLXD63B500,SIEMENS INT ALTA CAPACIDAD INTERRUPTIVA,14108.268,4702.756,PZ
HLXD63B600,SIEMENS INTERRUPTOR TERMOMAGNETICO ALTA CAPACIDAD INTERRUPTIVA 6,14108.268,4702.756,PZ
HNF361,SIEMENS INTERRUPTOR DE SEG SERV. PESADO 3X30A 600V,1153.776,499.9696,PZ
HNF361R,SIEMENS DESCONECTADOR 30A 3P 600V,2066.064,688.688,PZ
HNF362,SIEMENS INTERRUPTOR DE SEG. SERVICIO PESADO 3X60A 600V,1744.08,581.36,PZ
HNF362R,SIEMENS DESCONECTADOR 60A 3P 600V 3W NON-FUSED HD TYPE 3R,2887.128,962.376,PZ
HNF363,SIEMENS INT. DE SEGURIDAD SERV. PESADO 3X100 AMP,2940.792,980.264,PZ
HNF363R,SIEMENS INT. DE SEGURIDAD S-PORTAFUS. 3X100 600V NEMA3R,3890.64,1296.88,PZ
HNF364,SIEMENS INT. DE SEGURIDAD SERV. PESADO 3X200 AMP,4963.92,1654.64,PZ
HNXD63B100,SIEMENS INTERRUPTOR TERMOMAGNETICO ALTA CAPACIDAD INTERRUPTIVA 1,28581.444,9527.148,PZ
HNXD63B120,SIEMENS INTERRUPTOR TERMOMAGNETICO ALTA CAPACIDAD INTERRUPTIVA 1,28581.444,9527.148,PZ
INTERMEDIO-STEP7,CURSO PROGRAMACION INTERAMEDIO PLC STEP7 SIEMENS POR PERSONA,10890,3630,PZ
JD63T300,SIEMENS PASTILLA DE DISPARO SENTRON 3P 300A,1237.476,412.492,PZ
JXD63B300,SIEMENS INTERRUPTOR TERMOMAGNETICO 600V 3X300A S/ZAPATAS,8103.264,2701.088,PZ
JXD63B350,SIEMENS INTERRUPTOR TERMOMAGNETICO 600V 3X350A S/ZAPATAS,8103.264,2701.088,PZ
JXD63B400,SIEMENS INTERRUPTOR TERMOMAGNETICO 600V 3X400A S/ZAPATAS,8103.264,2701.088,PZ
K3RW4028-1BB14,SIEMENS ARRANCADRO ELECTRONICO 10-25HP 220-440V 38,23100.204,7700.068,PZ
K3RW4038-1BB14,SIEMENS ARRANCADOR ELECTRONICO COMPLETO 20-40HP 440V,28850.844,9616.948,PZ
K3RW4046-1BB14,SIEMENS ARRANCADOR ELECT COMP. 25-50HP 220-440VAC,30869.676,10289.892,PZ
K3RW4047-1BB14,SIEMENS ARRANCADOR ELECT. COMP. 30-75HP CTRL110-220V,32478.528,10826.176,PZ
K3RW40556BB34,SIEMENS ARRANCADOR ELECTRONICO COMP. 40-75HP 220-440VAC,37800.384,12600.128,PZ
K3RW40566BB34,SIEMENS ARRANCADOR ELECT. 50-100 HP 220-440 V,41912.124,13970.708,PZ
K3RW40746BB34,SIEMENS ARRANCADOR ELECT. COMP. 100-200 HP 220-440V,60748.716,20249.572,PZ
K3RW4076-6BB34,SIEMENS ARRANCADOR ELECT COMPLETO 300HP 440VAC,76816.8,25605.6,PZ
K3RW44241BC34,SIEMENS ARRANCADOR ELECT COMPLETO 10HP 220V 25HP 440V 9-47 AMPS,37472.496,12490.832,PZ
K3RW44251BC34,SIEMENS ARRANCADOR ELECT COMPLETO 20HP 220V 40HP 440V 11-57AMPS,39291.708,13097.236,PZ
K3RW4426-1BC34,SIEMENS ARRANCADOR ELECTRONICO COMPLETO 68AMPS 25-50HP 220-440V,43077.168,14359.056,PZ
K3RW4427-1BC34,SIEMENS ARR SUAVE 82A 60HP 200..460VAC 115VAC C/GAB A7B1000004613,48598.656,16199.552,PZ
K3RW44366BC34,SIEMENS ARRANCADOR SUAVE A. TORQUE 50-100HP 220-440V EN GAB.,69267.348,23089.116,PZ
K3RW4444-6BC34,SIEMENS ARRANCADOR COMPLETRO 75-150HP 220-440VAC,89343.588,29781.196,PZ
K3RW44456BC34,SIEMENS ARRANCADOR ELECTRONICO 100-200HP 220-440V,104203.14,34734.38,PZ
K3RW44476BC34,SIEMENS ARRANCADOR COMPLETO 150-300HP 220-440V EN GAB CABLEADO,142844.976,47614.992,PZ
K915-S2-34N-10HP-3,SIEMENS ARRANCADOR T. P. 10HP A 220V o 20HP A 440V BOB. 220V,5395.38,1798.46,PZ
K915-S2-36J-15HP-3,SIEMENS ARRANCADOR T. P. 15HP A 220V o 30HP A 440V BOB. 120V,3515.532,1171.844,PZ
K915-S2-36N-15HP-3,SIEMENS ARRANCADOR T. P. 15HP A 220V o 30HP A 440V BOB. 220V,3515.532,1171.844,PZ
K915-S2-36R-15HP-3,SIEMENS ARRANCADOR T. P. 15HP A 220V o 30HP A 440V BOB. 440V,3515.532,1171.844,PZ
K915-S3-45J-20HP-4,SIEMENS ARRANCADOR T.P. 20HP A 220V o 40HP A 440V BOB. 120V,4883.424,1627.808,PZ
K915-S3-45J-25HP-5,SIEMENS ARRANCADOR T. P. 25HP A 220V o 50HP A 440V BOB. 120V,4931.184,1643.728,PZ
K915-S3-45N-20HP-4,SIEMENS ARRANCADOR T. P. 20HP A 220V 40HP A 440V BOB. 220V,4883.424,1627.808,PZ
K915-S3-45N-25HP-5,SIEMENS ARRANCADOR T. P. 25HP A 220V 50HP A 440V BOB. 220V,4931.184,1643.728,PZ
K915-S3-45R-20HP-4,SIEMENS ARRANCADOR T. P. 20HP A 220V 40HP A 440V BOB. 440V,4859.28,1619.76,PZ
K915-S3-45R-25HP-5,SIEMENS ARRANCADOR T. P. 25HP A 220V 50HP A 440V BOB. 440V,4906.5,1635.5,PZ
K915111-63-90A115V,SIEMENS ARRANCADOR T. P. 30HP A 220V 60HP A 440V BOB. 120V,9372.96,3124.32,PZ
K915111-63-90A220V,SIEMENS ARRANCADOR T. P. 30HP A 220V 60HP A 440V BOB. 220V,9372.96,3124.32,PZ
K915111-63-90A440V,SIEMENS ARRANCADOR T. P. 30HP A 220V 60HP A 440V BOB. 440V,9372.96,3124.32,PZ
K981010-220,SIEMENS ARRANCADOR TENS. RED. AUTOTRANSF. 10HP 220V,17647.944,5882.648,PZ
K981015-20-440,SIEMENS ARRANCADOR TENS. RED. AUTOTRANSF. 15-20HP 440V,18525.348,6175.116,PZ
K981015-220,SIEMENS ARRANCADOR TENS. RED. AUTOTRANSF. 15HP 220V,18119.652,6039.884,PZ
K981020-220,SIEMENS ARRANCADOR TENS. RED. AUTOTRANSF. 20HP 220V,19531.008,6510.336,PZ
K981025-220,SIEMENS ARRANCADOR TENS. RED. AUTOTRANSF. 25HP 220V,21648.6,7216.2,PZ
K981025-30-440,SIEMENS ARRANCADOR TENS. RED. AUTOTRANSF. 25-30HP 440V,20214.156,6738.052,PZ
K981030-220,SIEMENS ARRANCADOR TENS. RED. AUTOTRANSF. 30HP 220V,25844.04,8614.68,PZ
K981040-220,SIEMENS ARRANCADOR TENS. RED. AUTOTRANSF. 40HP 220V,33176.7,11058.9,PZ
K981040-440,SIEMENS ARRANCADOR TENS. RED. AUTOTRANSF. 40HP 440V,21782.76,7260.92,PZ
K981050-220,SIEMENS ARRANCADOR TENS. RED. AUTOTRANSF. 50HP 220V,37744.032,12581.344,PZ
K981050-440,SIEMENS ARRANCADOR TENS. RED. AUTOTRANSF. 50HP 440V,22780.368,7593.456,PZ
K981060-220,SIEMENS ARRANCADOR TENS. RED. AUTOTRANSF. 60HP 220V,45300.468,15100.156,PZ
K981060-440,SIEMENS ARRANCADOR TENS. RED. AUTOTRANSF. 60HP 440V,28235.856,9411.952,PZ
K981075-220,SIEMENS ARRANCADOR TENS. RED. AUTOTRANSF. 75HP 220V,54056.82,18018.94,PZ
K981075-440,SIEMENS ARRANCADOR TENS. RED. AUTOTRANSF. 75HP 440V,35764.908,11921.636,PZ
K981100-220,SIEMENS ARRANCADOR TENS. RED. AUTOTRANSF. 100HP 220V,60000.108,20000.036,PZ
K981100-440,SIEMENS ARRANCADOR TENS. RED. AUTOTRANSF. 100HP 440V,40706.832,13568.944,PZ
K981125-220,SIEMENS ARRANCADOR TENS. RED. AUTOTRANSF. 125HP 220V,75765.516,25255.172,PZ
K981125-440,SIEMENS ARRANCADOR TENS. RED. AUTOTRANSF. 125HP 440V,51530.316,17176.772,PZ
K981150-220,SIEMENS ARRANCADOR TENS. RED. AUTOTRANSF. 150HP 220V,82352.772,27450.924,PZ
K981150-440,SIEMENS ARRANCADOR TENS. RED. AUTOTRANSF. 150HP 440V,57412.428,19137.476,PZ
K981200-440,SIEMENS ARRANCADOR TENS. RED. AUTOTRANSF. 200HP 440V,67972.428,22657.476,PZ
K981250-440,SIEMENS ARRANCADOR TENS. RED. AUTOTRANSF. 250HP 440V,82116.648,27372.216,PZ
K981300-440,SIEMENS ARRANCADOR TENS. RED. AUTOTRANSF. 300HP 440V,86587.404,28862.468,PZ
KN3RSB38,SIEMENS KIT NEMA 3R P-SBM2,20438.364,6812.788,PZ
LD63B600,SIEMENS DISYUNTOR LD 3P 600A 600V 25KA CON BORNES DE CONEXION,9158.304,3052.768,PZ
LM741CN,SIEMENS SEMICONDUCTOR APLIFICADOR 10.36VDC,115.776,57.888,PZ
LMXD63B700,SIEMENS INTERRUPTOR TERMOMAGNETICO 3P 600V 700A S-ZAPATAS,20499.648,6833.216,PZ
LMXD63B800,SIEMENS INTERRUPTOR TERMOMAGNETICO 3P 600V 800A S-ZAPATAS,20499.648,6833.216,PZ
LN1E100,SIEMENS ZAPATA P/INTERRUPTOR HHED y ED,16.632,19.404,PZ
LNLK30A,SIEMENS KIT DE BARRA DE NEUTRO P/TABLERO P1 18 Y 30 CIRC,413.208,189.387,PZ
LXD63B500,SIEMENS INTERRUPTOR TERMOMAGNETICO 600V 3X500A S/ZAPATAS,10840.128,3613.376,PZ
LXD63B600,SIEMENS INTERRUPTOR TERMOMAGNETICO 3P 600V 600 AMPS S-ZAPATAS,10840.128,3613.376,PZ
LZS:RT4A4L24,SIEMENS RELEVADOR COMPL 2P2T BOB 24VDC C/LED,232.368,106.502,PZ
LZS:RT4A4S15,SIEMENS RELEVADOR COMPLETO 2P 2T C/LED BOB 120VAC,240.42,110.1925,PZ
LZS:RT4B4S15,SIEMENS RELEVADOR COMP 115VAC 2P 2T LED ROJO,323.052,148.0655,PZ
LZSPT3A5L24,SIEMENS RELE DE ENCHUFE APAR. COMPL. 24VDC,240.42,110.1925,PZ
LZSPT3A5S15,SIEMENS RELE ENCHUFALE APARATO COMPL. 115VAC,240.42,110.1925,PZ
LZSPT5A5L24,SIEMENS RELE ENCHUFALE COMPL. 24VDC 4 CONMUTADORES C/LED ROJO,240.42,110.1925,PZ
LZSPT5D5L24,SIEMENS RELE ENCHUFABLE APARATO COMPL. 24VDC 4 CONMUTADORES,274.224,125.686,PZ
LZSPT5D5S15,SIEMENS RELE ENCHUFABLE APARATO COMPL 115VAC 4 CONMUTADOR,294.084,134.7885,PZ
LZSPT78730,SIEMENS BASE PARA RELEVADOR 11 PINES,81.036,40.518,PZ
LZSPT78740,SIEMENS BASE PARA RELEVADOR 14 PINES,81.036,40.518,PZ
LZSRT78725,SIEMENS BASE PARA RELEVADOR 8 PINES,81.036,40.518,PZ
LZXPT270024,SIEMENS RELEVADOR DE CLAVIJAS 2 CONMUTADORES DC 24V,110.016,55.008,PZ
LZXPT370024,SIEMENS RELEVADOR 11 PINES 3NA+3NC 24VDC,94.452,47.226,PZ
LZXPT370524,SIEMENS RELEVADOR 11 PINES 3NA+3NC 24VAC,94.452,47.226,PZ
LZXPT370615,SIEMENS RELEVADOR 11 PINES 3NA+3NC 120VAC,118.596,59.298,PZ
LZXPT370730,SIEMENS RELEVADOR 11 PINES 3NA+3NC 230VAC,94.452,47.226,PZ
LZXPT570024,SIEMENS RELEVADOR 14 PINES 4NA+4NC 24VDC,118.596,59.298,PZ
LZXPT570524,SIEMENS RELEVADOR 14 PINES 4NA+4NC 24VAC,118.596,59.298,PZ
LZXPT570615,SIEMENS RELEVADOR 14 PINES 4NA+4NC 120VAC,118.596,59.298,PZ
LZXPT570730,SIEMENS RELEVADOR 14 PINES 4NA+4NC 220VAC,94.452,47.226,PZ
LZXRT424024,SIEMENS RELEVADOR 8 PINES 2NA+2NC 24VDC,118.596,59.298,PZ
LZXRT424524,SIEMENS RELEVADOR 8 PINES 2NA+2NC 24VAC,118.596,59.298,PZ
LZXRT424615,SIEMENS RELEVADOR 8 PINES 2NA+2NC 120VAC,118.596,59.298,PZ
LZXRT424730,SIEMENS RELEVADOR 8 PINES 2NA+2NC 220VAC,118.596,59.298,PZ
MBK100A,SIEMENS INTERRUPTOR TERMOMAGNETICO 100A,354.72,162.58,PZ
MBK200A,SIEMENS INTERRUPTOR TERMOMAGNETICO 200A,834.48,361.608,PZ
MBKBC3,SIEMENS CONECTOR P-INT PRINCIPAL BQD P-TAB P1 (S1),1122.12,486.252,PZ
MBKED3,SIEMENS CONECTOR P-INT PRINCIPAL ED6 P-TAB P1 (S1),1247.688,415.896,PZ
MBKFD3,SIEMENS CONECTOR P-INT. PRINCIPAL FXD6 P-TAB P1(S1),1401.168,467.056,PZ
MBKJD3,SIEMENS CONECTOR P-INT PRINCIPAL JXD P-TAB P1 (S1),1534.788,511.596,PZ
MBKQJ3A,SIEMENS CONECTOR P-QJ2 PRINCIPAL EN TABLEROS P1,1088.304,471.5984,PZ
MBSK3,SIEMENS KIT CONVERSION A ITM PRINCIPAL EN CENTRO DE CAR PL,110.436,55.218,PZ
MEX:FC190MB1200,SIEMEN SWITCHBOARD FCI MAIN BREAKER 1200A,35797.38,11932.46,PZ
MI5404,SIEMENS BLOQUEO MECANICO P-INT M-NXD6,4910.256,1636.752,PZ
MI5406,SIEMENS BLOQUEO MECANICO P-INT LMXD6,3944.304,1314.768,PZ
MI5413,SIEMENS BLOQUEO MECANICO P-INT J-LXD6,3461.328,1153.776,PZ
MI5444,SIEMENS BLOQUEO MECANICO P-INT FXD6,3461.328,1153.776,PZ
MID96,SIEMENS POWER METER CONEX. DIRECTA,7191.516,2397.172,PZ
MKB125A,SIEMENS INTERRUPTOR TERMOMAGNETICO 125A,528.588,242.2695,PZ
MKB150A,SIEMENS INTERRUPTOR TERMOMAGNETICO 150A,831.792,360.4432,PZ
MKB225A,SIEMENS INTERRUPTOR TERMOMAGNETICO 225A,858.624,372.0704,PZ
MLKA3,SIEMENS KIT ZAPATAS PRINCIPALES 250A P-TAB P1 (S1),844.14,365.794,PZ
MLKA3A,SIEMENS KIT ZAPATAS PRINCIPALES 250A P-TAB P1 (S1),844.14,365.794,PZ
MOF6120,SIEMENS MOTOR ELECTRICO,26956.5,8985.5,PZ
MOJ6120,SIEMENS MOTOR ELECTRICO 120VCA 60HZ P-INT J-LXD6,26956.5,8985.5,PZ
MOLMD6120,SIEMENS MOTOR ELECTRICO 120 VCA 60HZ P-INT LMXD6,28742.436,9580.812,PZ
MOMN6120,SIEMENS MOTOR ELECTRICO 120VCA 60HZ P-INT M-NXD6,25469.736,8489.912,PZ
MOTOR-0.25-2BC,SIEMENS MOTOR TRIFASICO HORIZ 0.25HP 2P (3500RPM),1266.432,422.144,PZ
MOTOR-001-2,SIEMENS MOTOR TRIFASICO HORIZONTAL 1HP 2 POLOS 3600rpm,3621.912,1207.304,PZ
MOTOR-001-2BC,SIEMENS MOTOR TRIFASICO HORIZONTAL 1HP 2P (3500RPM,3895.68,1298.56,PZ
MOTOR-001-4,SIEMENS MOTOR TRIFASICO HORIZONTAL 1HP 4 POLO 1750rpm,3557.652,1185.884,PZ
MOTOR-001-4BC,SIEMENS MOTOR TRIFASICO HORIZONTAL 1 HP 4P (1750RP,3825.396,1275.132,PZ
MOTOR-001.5-2,SIEMENS MOTOR TRIFASICO HORIZONTAL 1.5 HP 2 POLOS,3718.968,1239.656,PZ
MOTOR-001.5-2BC,SIEMENS MOTOR TRIFASICO HORIZONTAL 1.5HP 2P (3500,4000.092,1333.364,PZ
MOTOR-001.5-4,SIEMENS MOTOR TRIFASICO HORIZONTAL 1.5 HP 4 POLOS,3925.128,1308.376,PZ
MOTOR-001.5-4BC,SIEMENS MOTOR TRIFASICO HORIZONTAL 1.5HP 4P (1750,4220.988,1406.996,PZ
MOTOR-002-2,SIEMENS MOTOR TRIFASICO HORIZONTAL 2HP 2POLOS (350,4322.724,1440.908,PZ
MOTOR-002-2BC,SIEMENS MOTOR TRIFASICO HORIZONTAL 2HP 2P (3500 RP,4647.372,1549.124,PZ
